"r0" "rhat_sup_w" "rhat_ssl_w" "rhat_ns_w"
"359" 0.0847366245271641 -0.24989145504464 -0.0121192502549135 0.0488482016881252
"360" 0.0746942639061115 0.168163119651904 0.160526436533288 0.178671578484968
"361" 0.0890913890316836 -0.0199676687743156 -0.129317283073469 -0.0183503196674072
"362" 0.0821398603958248 0.0884626866330029 0.00937612932198305 0.0719343369073159
"363" 0.0778656600837684 -0.289970228362984 -0.130565450100173 -0.111250315430914
"364" 0.0815688908952997 0.133074524582144 0.111077504169502 0.0862883065263109
"365" 0.077785524253413 0.107193740688258 0.141147279661367 0.133855502019491
"366" 0.0879940142559357 0.194247608572523 0.216038656311619 0.230374872987322
"367" 0.0560314450271004 0.254645278430073 0.106865146878096 0.089154084206268
"368" 0.0820945676504352 -0.00447387019578641 0.0862389546535031 0.129574253812537
"369" 0.067592889952042 0.0929482141217238 0.0166196092534827 -0.00791608096255993
"370" 0.0865049000577095 0.550853396171577 0.364643034592943 0.26895164455484
"371" 0.0721182582696855 -0.0165960940118063 0.113194845240099 0.113789593353741
"372" 0.0935489586567507 0.0798713141186556 0.00921804394603312 0.0481816789572287
"373" 0.0840501021498346 0.189317021832552 0.06764184537359 0.0109913984331491
"374" 0.0750474742765272 -0.115900074089502 -0.0952305374481777 -0.0535833335026571
"375" 0.0757443822361237 -0.100761347639502 0.0659459959906374 0.124996431520411
"376" 0.0710876370192668 0.111467949282784 0.0925728882001664 0.0333250907794082
"377" 0.0706197758655777 0.184139028582395 0.108524323799056 0.0690926402245933
"378" 0.0759012450214677 0.233387869511801 0.213803218825989 0.116647423866523
"379" 0.0679900987627237 0.255348633230109 0.102563855297498 0.113473801365771
"380" 0.0765072412896053 0.0895846088711186 0.155550590672807 0.178460043143772
"381" 0.0714328135803843 -0.172227548449854 -0.116179412736636 -0.1026253535694
"382" 0.0926513381378052 0.305301747050188 0.193325016946825 0.176725241979808
"383" 0.0662331260954663 -0.00955117006893103 -0.0335643115582481 -0.0428256975350304
"384" 0.0801519511203904 -0.268321820353677 -0.0728371889450956 -0.0827434538610736
"385" 0.0756267889252418 -0.0228599164972863 0.0532763760588103 0.106904842354929
"386" 0.0597918259448525 0.0607395150069849 0.00703595527059957 0.0457644677030942
"387" 0.0698499461921035 0.11582628669126 0.0398676422747834 0.0528510504488711
"388" 0.0819223376789498 0.0544080833131886 -0.0176265975012966 0.0708542203210495
"389" 0.0666857826662096 -0.0308587540327686 0.0357709997189844 0.11613701668986
"390" 0.0919377989026389 0.254619290335092 0.217513521533648 0.236711963863206
"391" 0.081801987168272 -0.102042161107588 -0.0363888033380453 -0.0450706358418768
"392" 0.0693303015971439 0.0692503226449466 0.0828112686844515 0.100129736106484
"393" 0.0571892286470548 0.282626729872907 0.134507120043318 0.160673855388925
"394" 0.0690584503105019 0.114240124927643 0.0612493385500841 0.0427752804636582
"395" 0.0697504472811041 0.070793641800412 0.167765597748614 0.127420975834154
"396" 0.0916115578662145 -0.0276367527093218 0.0899643385641799 0.122364964111188
"397" 0.0688932119362771 0.249502898343004 0.187131794537216 0.228116826823819
"398" 0.0606369699371086 0.167093360641506 0.103865422911509 0.156110835892877
"399" 0.0749848670884904 0.0765899070707884 0.0309198275689964 0.0684467549353662
"400" 0.0763694941346746 0.018011181807184 0.0198594405606538 -0.135303671090844
"401" 0.0752609926944224 0.11896468755313 0.195684508838939 -0.0921292618083875
"402" 0.0808892141734515 0.0370301714214677 0.126381106949182 0.0967860616726998
"403" 0.0902782107640361 0.195535159092552 0.12014220392764 0.0957466800819658
"404" 0.079374830184114 0.137151938769818 0.0601360001140436 0.0316697174598212
"405" 0.0913587681253483 0.0888194919182015 0.0419531270076564 -0.0197823994602536
"406" 0.0745625458733909 -0.0259608785299876 0.0496116171872792 0.0403865017944184
"407" 0.0737895650988142 0.191459799680624 0.11058185895399 0.128438804810076
"408" 0.0683442899637049 0.0462319651225984 0.0123434926585567 0.0662356544096555
"409" 0.0711839110268645 -0.0156555052219881 -0.00959659264921737 -0.0152201502038775
"410" 0.0954823074935835 0.141422444834637 0.255658658613094 0.269484748506765
"411" 0.0746023161471194 -0.160091162878461 -0.0416735771281088 -0.0626107769193184
"412" 0.0805154252780942 0.056645566128471 0.153839419545103 0.24032784495287
"413" 0.0744597402259694 0.183769067889991 0.168980880064739 0.186847807273158
"414" 0.0735061744773512 0.00336029976203565 0.0672856917080054 0.0848413955990038
"415" 0.0778144128122608 0.142889072273473 0.122083551798745 0.16349818699601
"416" 0.0809402065659326 0.0904243260651186 0.082866871201854 0.143025165760442
"417" 0.070938678343403 0.0310196159402803 0.0350913875817698 0.13344930373171
"418" 0.0680085874917245 -0.131101500167894 -0.025467048735004 0.020835724693699
"419" 0.0882068436018987 0.246757908890975 0.160049357392839 0.148989182100707
"420" 0.078279869085302 0.146380173632703 0.0287271374393856 0.0813052628186821
"421" 0.0685159140524174 0.246039389485848 0.155427653341128 0.106282353569066
"422" 0.087840239545271 0.0259934519887429 0.0256434555645558 0.0621904687360963
"423" 0.0908634765880172 -0.0172802873857415 -0.0181750671629529 -0.113842284892781
"424" 0.0806147708870752 0.0532560573310448 0.049635107079584 0.0393349433646365
"425" 0.0869748581491715 0.062119381816899 0.0620598370513682 0.0505620993043907
"426" 0.0865158842895793 0.231548818297598 0.0504195247725421 0.0607253695309104
"427" 0.0608247136853686 0.210395151285335 0.0853230978541426 0.0464337201008389
"428" 0.0829239174008543 0.0115555771519877 0.0521696379289872 0.0751300416813561
"429" 0.082323128661722 0.246026301886431 0.00327350535109054 -0.0336855846729744
"430" 0.0793830753624644 -0.151793705018324 -0.000772750112363887 0.0544192690665026
"431" 0.0726963666823402 0.0734953980633837 0.0436542947884822 0.000271680738691079
"432" 0.0686602785751894 -0.0941160559931206 0.00055210305876055 0.0425164245796851
"433" 0.0916282576295209 0.00431565075785622 0.030106295373047 0.070713819074337
"434" 0.0805890763724328 -0.12076352512422 -0.0263033636241757 0.0134150763307535
"435" 0.0889418113954139 -0.130322875429819 0.0753913374071647 0.127513460173211
"436" 0.0936259064019777 0.0783414418807995 0.0922926672797196 0.126206337066482
"437" 0.0690874873693767 -0.155263790653086 -0.00882326415299804 0.0674375043041338
"438" 0.0909969198832363 0.134103177889695 0.0606515468422112 0.0624758539410817
"439" 0.080739606492418 -0.0495982974456864 -0.0251614941862149 0.0734100714684072
"440" 0.0833145524045807 0.137869422524797 0.219858464338244 0.266382714497271
"441" 0.0845415565560363 0.0238885169675989 0.0746325534519261 0.113484305324964
"442" 0.0865972016279193 0.274759019977235 0.245573786621375 0.303379926956146
"443" 0.089758742690691 0.0843900366406389 0.0106209303735715 -0.0455004532746196
"444" 0.0778093530831104 0.0609158206387958 0.087606578270891 0.129322287662421
"445" 0.074471815084489 -0.0402806370483134 0.0955088229666508 0.153197997223968
"446" 0.0807905754081968 -0.0161827272583365 0.0816067726170143 0.132137674570208
"447" 0.0625674849446485 0.181542493109713 0.109130834548339 0.125981391698624
"448" 0.0803247180695734 0.154834625500659 0.159736933106755 0.145676601701974
"449" 0.0829682980942246 -0.101203530869306 0.0320822564710781 0.0382043154355217
"450" 0.0790184004884848 0.295568174394501 0.176642095492401 0.156317793758418
"451" 0.0789493150090995 -0.0509284606530992 -0.0791191525789961 -0.0537259945573077
"452" 0.0719486987793208 -0.0441410808737698 0.0144594723607623 0.0205895873031922
"453" 0.0708657261567435 0.242217436891684 0.198601095670955 0.183684903594265
"454" 0.0701531702760765 0.0180116143503891 -0.00772391489961701 0.00343563517606824
"455" 0.0839156307992097 0.255990919297192 0.17639839459111 0.147068282859939
"456" 0.0717681261857092 0.0345222651642182 -0.0551859582381429 0.0224913160765989
"457" 0.0840623980350841 0.0197891578482267 0.100466398990546 0.138393495506544
"458" 0.0988803655487952 0.282525872091104 0.25686884829878 0.203458364523515
"459" 0.0714324641974516 -0.0532405710685067 0.0128170544010722 0.053662679696352
"460" 0.0880237392225766 0.423478861498216 0.343036814628133 0.313667366602872
"461" 0.0788639981108037 0.0808669594443623 -0.0262987042196243 0.10192432184844
"462" 0.0629989393398488 0.236557728230097 0.105482155532681 0.103280975261628
"463" 0.0675253492928378 0.00909794725987514 0.0705532189354744 0.0487104394838567
"464" 0.0812519468491944 -0.065121563711512 0.00351086253206444 0.0540550753224723
"465" 0.0667485627891025 -0.0826352705134753 -0.0522348390898168 0.0635329983221861
"466" 0.0918138328636009 0.216108284839318 0.173713567298159 0.198680499502437
"467" 0.0680761353744316 0.185724683972621 0.120162225506872 0.131202142362268
"468" 0.0890357575841895 0.244051737423287 0.0726360740024761 0.0220953297067156
"469" 0.0834685138989188 -0.138835627574443 -0.178397439819658 -0.143725891804999
"470" 0.0728585489694464 -0.0127367214312981 0.0216835771899633 0.0410412996052135
"471" 0.087981643435577 0.0681824318441813 0.195626386743657 0.132320680148604
"472" 0.0780885165287275 -0.130661850571877 -0.066704191553993 0.00261015860604543
"473" 0.0799520643869334 0.115413491787541 0.12952679299497 0.128488317419025
"474" 0.0692162904051173 -0.0344659853636385 -0.0691386762366765 -0.0296659201119403
"475" 0.0617348499475562 0.084308278023654 0.0967646232122308 0.098538177288735
"476" 0.0734869741503049 -0.0402185680064167 0.0931525652915422 0.0722490022260039
"477" 0.0661628126693929 -0.0638115683924571 0.00510654614266032 -0.021963829347985
"478" 0.077156874430473 -0.0863543369532486 0.0749462269509245 0.128959797138019
"479" 0.0863202403771787 0.071620171137415 0.0802809299397301 0.132480148044337
"480" 0.0690734819569932 -0.0935017846664575 -0.0815418249300328 -0.0311263788768356
"481" 0.0746043370360936 0.268934211365777 0.165753334353197 0.0198997190924733
"482" 0.0681986255511692 0.263007651072272 0.263999527706202 0.321083485768217
"483" 0.0548389944536342 -0.145126228067635 -0.0554997270342598 0.02230356437199
"484" 0.0840234749078262 -0.0602240487040315 -0.0224580568472132 0.00186118712496232
"485" 0.090500034101503 0.176761961080907 0.125888395171141 0.132072969557458
"486" 0.0863902823579985 0.096334872362409 0.142542707029411 0.171462708023931
"487" 0.073076340870502 -0.113171096519188 -0.160415152505998 -0.168940514239378
"488" 0.0831685144904985 0.253276769563307 0.101771171603835 -0.0148299624003476
"489" 0.077437363952828 0.211270908268445 0.0866406173695518 0.0242907259916878
"490" 0.067348915292795 0.262693979161981 -0.00925124334492657 -0.0530591082399499
"491" 0.0658401113652403 0.372618011556309 0.130616059002602 0.0512905848600549
"492" 0.0909288304583176 0.15458688015068 0.181920964458806 0.14843833425475
"493" 0.0881624218870736 0.0576703843572096 0.101805187086077 0.185600441794597
"494" 0.0768639724355741 -0.00787914543302452 -0.092622140040389 -0.0366196056277554
"495" 0.0731384651608581 0.420067277503571 0.258444554778792 0.288850656066729
"496" 0.0723075357219596 0.285607794186775 0.175857705890102 0.31243923991236
"497" 0.0771243594382115 0.147173098277096 0.120000896355339 0.0934599858977269
"498" 0.0957741912315425 -0.143848517816734 -0.0266434791246838 0.0616385848182501
"499" 0.0709484453278193 0.00544389470374097 0.00481674168023769 0.00231972927760879
"500" 0.0723375358203211 0.153263767851467 0.0326819900802826 0.0214099473545182
