"r0" "rhat_sup_w" "rhat_ssl_w" "rhat_ns_w"
"129" 0.083405495870994 -0.0612686635955622 -0.00590037922268237 -0.202833438749303
"130" 0.0799152173318038 0.213291773030467 -0.145351953624888 -0.320300812860152
"131" 0.0839106694295856 0.196711624067648 -0.0176694944079606 0.159632483594088
"132" 0.070033495870553 -0.210877228833503 -0.00203213462643406 -0.157061825288125
"133" 0.0646315424427686 0.18816729295739 -0.0736379659466485 0.149411431004475
"134" 0.0789062029654688 0.445332833402213 0.376324842782561 0.443675796695387
"135" 0.0757267993393398 0.0929105601703403 0.0289086309198048 0.156434334433049
"136" 0.0640706724005856 -0.180747702438584 -0.0250769295355039 -0.0161889702188622
"137" 0.0933884560823225 0.101672748067734 0.0826086720173723 0.0381708992923601
"138" 0.0839094271155394 0.0389241924850888 -0.0281185629509162 -0.0269855404698358
"139" 0.0747763179720143 0.153304362316157 0.108183945496103 0.0429251276963488
"140" 0.0768334573961625 0.143192549480193 0.25374720544012 0.328514122633686
"141" 0.0761433397083155 0.610369338116685 0.256318266040225 -0.00112720188503116
"142" 0.0806307355643204 0.105351741993044 0.200433864407067 0.308455089807401
"143" 0.0852745585299193 0.40608370302623 -0.0243532755530659 -0.0212624527030415
"144" 0.0806450549560995 0.197314957314998 -0.0369417879198026 -0.165734295712341
"145" 0.0753541589738761 0.257112218571021 0.140495288336467 0.338531091749463
"146" 0.0609078891042779 0.277189019009017 0.113878549710788 0.0294760762676949
"147" 0.080546611269141 0.332780877896359 0.388123721493016 0.0867391761199049
"148" 0.0788232951738321 -0.224168540685091 -0.234282700642335 -0.259574474230197
"149" 0.0943768585522843 -0.389926092059675 -0.0911971166029275 0.121819804141007
"150" 0.0726131001657033 -0.10926874637868 -0.113418607551868 0.177030761735985
"151" 0.0856130699310652 0.348144169118606 0.0247836127007796 0.118615076436502
"152" 0.0649897620008575 -0.376545807250806 -0.103447858598289 0.114506531879446
"153" 0.0750107893072631 -0.0248185997764186 -0.00388093688431395 0.0668038826567605
"154" 0.0722980631568543 0.479071453754789 0.0370433969931858 0.077337323671241
"155" 0.0654290027645125 0.41785651751801 0.175857627193511 0.180565418538125
"156" 0.0762229410052428 0.472089946736698 0.377109048879241 0.0947828069606546
"157" 0.0763236680879477 0.0283543742442532 0.0784235133722892 0.25227723330943
"158" 0.0768280201264802 0.287615585266001 0.299658549318184 0.371467866120452
"159" 0.0826628192679438 0.319245125284003 0.206997472254615 0.323222404398426
"160" 0.0798448989202806 0.479718794042207 0.211294799150871 0.123444183135669
"161" 0.0558826907978117 0.0749043186987554 -0.00773932337655434 0.038064014342501
"162" 0.092268085753521 -0.0131314632682901 0.0524501957517267 0.0115548602396837
"163" 0.0872859029761468 0.0785673048432692 0.0327798524948546 0.0594896330743583
"164" 0.0779636549432772 0.220987603556886 0.294143345909106 0.529981318364007
"165" 0.0910312037970358 0.103077765803986 0.147002099757856 0.0946033618519295
"166" 0.0814451615467835 0.622889061467228 0.439548239368517 0.226345389570585
"167" 0.0838905236721042 -0.0493628423789023 0.0282065227407286 0.0251479947561704
"168" 0.0751359430580226 0.149918714652727 0.0428556600595629 -0.100616009862053
"169" 0.0740368707114971 -0.421357464452961 -0.237624484482528 -0.212353986063775
"170" 0.0771107327432282 0.0782201948697901 0.0480423058116983 0.248290000333676
"171" 0.0796058572009146 -0.376895533382281 -0.164702451822811 -0.0633934333075984
"172" 0.0787183251807325 0.180468849030048 0.0921518063372383 0.267018973307325
"173" 0.073447292469706 -0.690790435422097 -0.196212529904921 0.174395917124404
"174" 0.068392904540651 0.208501517727676 0.110400736837849 0.173464953054502
"175" 0.0839916384676964 -0.0838537197572701 -0.012090207835434 0.0719501184957431
"176" 0.071712463759668 0.29727555716911 0.0904423473381691 0.216949476339394
"177" 0.0734537861102698 0.097057140977683 0.120684562468057 0.103465885568572
"178" 0.0659354702619615 -0.148658840917216 0.353189583009483 0.447337135088044
"179" 0.0683559409004541 -0.0602361984023213 -0.112351653667661 -0.0325539635482028
"180" 0.0835856250323077 0.296356312963386 0.197219979258355 0.196268494618087
"181" 0.0848882079302315 -0.113940551036376 0.539117137616113 0.454446660659083
"182" 0.0779387703977983 -0.512773231814235 -0.639034411435364 0.00508997571768943
"183" 0.0810095113268091 0.501851305448969 0.572133980786301 0.759671987250595
"184" 0.0826286145405569 -0.16681643241784 -0.178031215120468 -0.0493818725383345
"185" 0.07396361750666 -0.290389634239007 -0.153058763996527 -0.204905498278095
"186" 0.0846814944254149 0.276541190198001 0.298179330708132 0.447272310601151
"187" 0.0678605540313867 0.512621159482542 0.346431100713883 0.115644618030467
"188" 0.0706225194806022 0.0577387943878158 0.14367261083173 0.146813936411251
"189" 0.0813009891536025 0.339423464012178 0.486591738126359 0.541389098344438
"190" 0.0753227704366189 0.0429300967658836 0.122893807131307 0.318922240863923
"191" 0.0873973073071739 0.422898471679258 0.260439846955285 0.292554211904549
"192" 0.0591481957757425 0.172564617348083 0.196041853868231 0.344461480052686
"193" 0.0783154143110932 -0.320997481121195 0.0445271052608542 0.251358147479931
"194" 0.0703018878650873 0.449007746620518 0.309592195683682 0.246437085140568
"195" 0.0666022781579339 -0.514136735926432 -0.115153275512795 0.0503386159814493
"196" 0.0806015647136846 -0.0846889807363968 0.0326121021257882 0.0452305833667735
"197" 0.0698279030202763 -0.122290721837643 -0.0369165559651098 0.113617379143795
"198" 0.0873534215984692 0.327243135101132 0.338376524887302 0.226847482546672
"199" 0.0894836058748634 -0.264049269561608 -0.114403344337351 0.0014503466520572
"200" 0.0702959287629593 -0.112984515837286 -0.139375937904971 -0.13690479085623
"201" 0.0671141287093671 0.582111912224835 0.404080224420735 0.259383384611833
"202" 0.0839158790014908 0.201746936061435 -0.00428561714612123 0.0194328921213596
"203" 0.0827723491637531 -0.129944387526979 0.0683784960907898 -0.0888416574630454
"204" 0.0767002451296812 0.0525778220959404 0.1835603483864 0.12736966546457
"205" 0.0699149695013614 -0.0171335000609214 0.128912438474112 0.340318312437723
"206" 0.0850760140823791 -0.337054826053355 0.092568493031043 -0.00824972013137452
"207" 0.101331090785513 -0.0141930724619453 0.16543215000259 0.446684920382716
"208" 0.0716238826783932 0.263674561627009 0.22474845982318 0.124577635774766
"209" 0.0868669251227627 -0.152824654703061 -0.00975961630424107 0.308570777790397
"210" 0.0847149852797776 0.0726992473015932 -0.00669925848909042 0.02200975942392
"211" 0.0692086375690456 0.376299760313429 0.103905206199046 0.144675788476857
"212" 0.0778333387114081 0.0130910384614391 -0.0631599431972178 -0.265448943622655
"213" 0.0767740799155235 0.431661934483105 0.201674466263537 0.180324483772377
"214" 0.0680669824268942 0.189150550039128 0.113499456629556 0.0639943841131473
"215" 0.0828669927939096 0.169050832525473 -0.187322001219665 -0.36673428010065
"216" 0.0785510752613135 -0.258191176961756 -0.000436785236741744 -0.0180807637771281
"217" 0.0938796340176822 -0.0315296173536926 0.209618177702983 0.184209812383924
"218" 0.0780292233695902 0.0566691033602342 0.2606633108854 0.232200078877023
"219" 0.070375852286582 0.0378610002805174 0.111050448847171 0.303721623380549
"220" 0.0723204886119104 0.337996234400663 0.110488689537533 0.0785708345209126
"221" 0.0706466893493362 0.451166333327692 0.117835388254616 0.16920431928519
"222" 0.0738139894838019 -0.0850181562343074 0.187314713249259 0.546541843304719
"223" 0.055657216954531 -0.173001251378594 -0.131425869103687 -0.30494381291696
"224" 0.0821146166427308 -0.123042771759838 -0.0394693777795724 -0.15257291880043
"225" 0.0638704688341197 0.142030189878518 0.0269892001924985 0.0375587766005286
"226" 0.0834933872210624 0.0536310337803869 -0.0181342014645336 0.116566061968423
"227" 0.0756812801282706 0.116768539349244 -0.151180539394325 -0.118770568994096
"228" 0.0874284386114938 0.401232789123567 0.0426803448581771 -0.0409827007138126
"229" 0.072227121408374 -0.205929054397459 -0.140087492796908 0.104143016944969
"230" 0.0805660121739301 -0.0242052790778684 -0.252376549312689 -0.386418654418291
"231" 0.0858237715936512 0.116760600827717 -0.0539332516825994 0.215901308170773
"232" 0.0730920529734222 -0.0410282622818996 0.083239251660782 0.0714345679125018
"233" 0.0800062123300723 0.320410877901215 0.449216370582681 0.554778811681617
"234" 0.0691272727860692 -0.0553407373143393 0.264785747228545 0.408381093513467
"235" 0.0855666031821661 -0.35550384110877 -0.280956657545235 -0.305745762094155
"236" 0.0797599174256473 0.426987130371421 0.236203158547068 0.453174640539025
"237" 0.0800439975675292 0.135915903280933 0.107326739126999 0.242672753370966
"238" 0.087802657756018 0.148933404039472 -0.141660325644113 -0.308251905226317
"239" 0.0874498705720807 0.292766329732785 0.117601176462017 0.170981030867398
"240" 0.0907260902402015 -0.109895217811094 0.266557373729265 0.19701340330421
"241" 0.0803322438816498 0.118252891590428 0.242738752599167 0.114078196960431
"242" 0.0717349479826892 -0.488125744585958 -0.325149736829438 -0.402967079591706
"243" 0.0696776077034377 0.237631003831916 0.288163981694103 0.131624469939979
"244" 0.0791519426248515 -0.23952508842569 -0.0156740271537491 0.0694756932550972
"245" 0.0699511090254068 0.185730208380343 0.0239898058409574 -0.142061899307217
"246" 0.0756497888406474 -0.0540273470613553 0.0694748817995191 0.0591493990227674
"247" 0.068174063071809 -0.231813460877974 0.138283851686202 0.238880587836483
"248" 0.0786969008918803 0.292869246824911 0.0917336757868205 -0.189027849366965
"249" 0.0842684864169395 -0.344899037045089 -0.166085719223615 -0.263018724859824
"250" 0.0579125663430836 0.255238185137006 0.0209393347956256 0.0389932394961768
"251" 0.0941661066395669 0.572117953960508 0.118045340144823 -0.000292650508077952
"252" 0.0816898155277618 0.0269209912577568 0.0687006513737047 0.186212683423461
"253" 0.0919536366903627 0.416594647170491 0.0977089815236111 0.165299530181585
"254" 0.0703811905117733 0.234425720788344 0.03171953571173 -0.0152763304826562
"255" 0.0814804042480413 0.236040457189022 0.155457183410597 0.3977295705718
"256" 0.0737995124444767 0.318204582644781 -0.112096610247205 -0.268082526853129
"257" 0.0768924997768932 0.0577329369816767 -0.207836157814471 -0.250990489368817
"258" 0.097368030642961 0.249265488834832 0.231333666796106 0.17731332024785
"259" 0.0764877899227724 -0.111014838628147 0.113216192310988 0.0992895545041529
"260" 0.0874303675114806 -0.288159581130642 -0.0399050221107487 0.0621902027303471
"261" 0.0746496739650105 0.0240656725590783 0.0241375587824618 -0.243467676535037
"262" 0.0705917673392832 0.00520915000241459 -0.0471249694601085 -0.0164880548499663
"263" 0.0717216563876278 0.339817924905215 -0.0439315977620124 -0.292920566439264
"264" 0.0774297176506623 -0.0221220016607701 0.0954437403768516 0.247838441648783
"265" 0.0744143538607611 0.162237977713405 0.369152442995668 0.230559427535744
"266" 0.0628103413033173 0.248780011515135 0.316331382339179 0.28823870214369
"267" 0.0773152473320792 0.272494014085985 0.105761536916793 0.0937697315215203
"268" 0.0666689466027352 0.317072327063926 0.058215123036293 -0.136807704481228
"269" 0.0975969193420935 0.135252530858723 0.301533516964078 0.450620418966022
"270" 0.0745617850289588 0.113326198500581 -0.0373573655038662 0.00972688880774501
"271" 0.071987145838882 0.270990362895438 0.308230423207951 0.351340578234046
"272" 0.0951486251594919 0.0800320631108468 0.0591185890284538 -0.0339898371151696
"273" 0.0782616392787157 0.272728344404207 0.344236183201576 0.368571715874099
"274" 0.0717829998982304 -0.0560995735915329 0.214049580031692 0.325218302328021
"275" 0.0853023214146057 0.379430840354702 0.258343871753444 0.153307272259241
"276" 0.0837645797877111 0.00377104366095919 -0.0318213687112846 -0.161880185520278
"277" 0.0657255836323377 0.285875470374455 0.111576956788843 0.233248736005266
"278" 0.0740983961257294 0.0667744771801289 0.103036520666706 0.0141578709428517
"279" 0.0687206014765982 0.0128112488544735 -0.0340331143838609 0.0190674274887046
"280" 0.0883534623863474 0.820300585404927 0.540207074860537 -0.260424637709403
"281" 0.0769045625380485 -0.0720347189641698 -0.0645091716747535 -0.164306745455837
"282" 0.0775633254541409 1.20035102158475 0.532117384879592 0.143827255334997
"283" 0.0687791170983791 0.0533402221908147 0.203347185342243 0.21047768954039
"284" 0.0796735989742926 0.455557057321662 0.422484135680466 0.429566776432206
"285" 0.0756442842797268 0.290552969445211 0.0297348246142536 -0.0504312285327252
"286" 0.063848851020239 -0.00766344732203085 -0.0486192268575577 -0.0461284308735438
"287" 0.0857525978415148 -0.381468570956537 -0.199026991917411 -0.0661867807805575
"288" 0.0989608637443184 -0.508011532233235 -0.190929221265903 0.0498469576103434
"289" 0.0793096420104812 -0.0632619034691841 -0.0414061587485345 -0.0604918259784589
"290" 0.0793971297572363 -0.1874634644983 -0.280170592585075 -0.186722390545429
"291" 0.0831705497533015 -0.117089324367196 -0.12871949683035 -0.100496475527969
"292" 0.0790853655980339 -0.076420526293935 -0.0504548291592187 -0.138802012892105
"293" 0.0722637785120172 0.0850754082020265 0.00263188542957575 -0.0753915017395992
"294" 0.0623911681767501 0.0281151711241966 -0.126092590539855 0.0554007285425792
"295" 0.06758853597319 -0.105364878661943 -0.234890666364152 -0.274840880939946
"296" 0.068185033438003 0.256052038964197 0.187028487447095 0.271009307042725
"297" 0.0859920147228248 0.459016875296329 0.146033053501893 -0.209888670995895
"298" 0.0780002253090039 0.184368962836587 0.316674207237412 0.412155027945601
"299" 0.0746139712572599 -0.0548493511018731 -0.181870920139051 -0.305704822181502
"300" 0.0671615167224668 -0.0201443573039818 -0.370687603189486 -0.381672177966217
"301" 0.0896244649156323 0.581977385757343 0.448727481357565 0.347087181535251
"302" 0.100481578717928 0.150355538923779 -0.328176929018658 -0.128640384249416
"303" 0.0870794831028353 0.416921563545887 -0.0296325721886065 -0.00243060850528805
"304" 0.0835256838193327 0.454042240989628 0.138201059678697 0.0493416187891735
"305" 0.0814632993561111 0.0619635905847434 -0.0112161970560318 -0.192041977353775
"306" 0.072658153225465 0.298766919925247 0.389989923669014 0.566486094500696
"307" 0.073167668622729 -0.358320947161519 -0.0988421140685963 -0.131282501998244
"308" 0.0794067816218057 0.404361279688985 0.226511911284579 -0.1838708429335
"309" 0.0783010194687423 -0.0759639815702865 0.206973638459135 0.209738398232135
"310" 0.0828875413400242 0.0231963671809406 0.334632488913259 0.373185664159602
"311" 0.0899847819781068 0.13477769223212 -0.045286275908311 -0.06084626303354
"312" 0.0680368744919774 -0.267276617050359 -0.168395743098219 -0.0196708131957234
"313" 0.0589407924992091 0.0121586334293462 0.244643521334678 0.426180343166175
"314" 0.0875362504442112 -0.0454917921454654 -0.0241310623558797 0.026952564630595
"315" 0.0775384124369221 0.0303778724273539 -0.033061766156573 0.0369804085579596
"316" 0.0815097824860659 0.413228242164597 0.0871093604082725 -0.0733552553529599
"317" 0.0650483544566856 -0.034664745087064 -0.406373671635721 -0.210377749925467
"318" 0.0608241549264292 0.126156462701278 0.0714582494936189 -0.0809266624072062
"319" 0.06773613096289 -0.0878990200336904 -0.06518881952771 -0.140623940489891
"320" 0.0717018595226248 -0.0330395363126894 -0.232601115691214 -0.191326433801074
"321" 0.0937832227816189 -0.0411616626527745 0.200723495350127 0.285432411318836
"322" 0.0779047050803144 0.0685899719668749 0.366652872390494 0.646503255724435
"323" 0.0800520350239116 0.0130746191533785 -0.0243875369477553 -0.0856369360807119
"324" 0.0578203451632831 0.15103068466092 -0.168549535629769 -0.231728207119654
"325" 0.0809917028661215 -0.0747147850672389 -0.0151913546025304 -0.167719427954274
"326" 0.0680272504747579 0.363037246069365 0.176766651770311 0.2575663973796
"327" 0.0742423590254272 0.43166561433315 0.232472504857243 0.0759764451081763
"328" 0.0859890860566741 -0.101120492358468 0.0650798523377503 0.163331555926411
"329" 0.0902679662780528 -0.162883478402869 0.0262673339193646 -0.066090544302013
"330" 0.096884577166395 -0.176276835472498 -0.0508558575705995 -0.10970970959609
"331" 0.0766469133372596 0.0805426518144978 -0.100445910902128 -0.122307584150152
"332" 0.0767366241785702 0.457772307786857 0.240251724255889 0.236648399447067
"333" 0.101016497928456 0.294433094099099 0.307218810031746 -0.0349666618803648
"334" 0.0700203575780086 0.315390905699882 0.266240715527554 -0.0517950392499234
"335" 0.0893862123730517 0.0964347862633567 0.0486976940886979 0.0253577860528698
"336" 0.0647644921963515 -0.451580180870327 -0.294835142168169 -0.092364946661924
"337" 0.0785451512870682 0.101469343704841 -0.0431581295569979 -0.0718402178965611
"338" 0.0814964521861102 -0.265743694007633 -0.0244208753586009 -0.0615603256318173
"339" 0.0806541010316161 0.26988931290999 0.271390130817856 0.157722247049622
"340" 0.0695591638358658 0.143334271941681 0.269526500556636 0.335694030072718
"341" 0.0820562308744892 0.373247313498847 0.300551412003905 0.169277344878155
"342" 0.0825734373501244 0.7019703887297 0.258091780808916 0.206180531173278
"343" 0.0806178621628563 0.783948679609717 0.24514965091682 0.0256929911258878
"344" 0.083549051081492 0.673614426328431 0.229483788622441 0.176043530665592
"345" 0.0846192823764527 0.263778361221959 0.218732772758774 -0.253574784736655
"346" 0.0727203177894504 -0.091342463982118 -0.0192384935772519 0.0408302965968858
"347" 0.0774300962774544 0.095805818606111 0.189032661793551 0.0793605697870582
"348" 0.0946838314210293 -0.285403702288893 -0.0609416712808791 -0.107232155439043
"349" 0.0733752343072456 0.579388080866065 0.446666560402933 0.401516430799191
"350" 0.100244761181867 -0.236056739738116 -0.00253574048166229 0.227729534261019
"351" 0.0811230323496733 -0.0917569571967949 0.126345340567639 0.1432261433019
"352" 0.0874695335110053 0.227547209767257 0.104659824720275 0.13203385800928
"353" 0.0655167626944929 -0.0727094803002883 -0.168355979666927 -0.0986876553126808
"354" 0.0681558032755166 0.175369617780291 0.208284849048657 0.144789895253532
"355" 0.0729506538302426 0.000951110451424258 0.36350344165468 0.588786724830094
"356" 0.0734505476745274 -0.00298840665842169 0.072895081918991 0.101241794613817
"357" 0.0588630418989522 0.24223767478302 0.17354003695733 0.374876742747147
